"gene","rank_metric"
"PCDHB7",62.1132974587967
"THBS1-IT1",61.9949873591973
"IRS1",61.9868809711999
"CECR2",61.9738353669768
"CCDC152",61.915542901726
"ARHGAP32",61.7881956893718
"TCF7L1",61.6424815043997
"LOXL4",61.6096421241366
"ZNF483",61.577967746688
"ABRAXAS1P1",61.5739171084802
"DEFB124",61.562844903172
"PRRG3",61.5151956963244
"LINC02924",61.4794841472497
"STK32A",61.4785705056219
"PLA2G5",61.3997530964464
"ZNF717",61.394192845094
"SPART",61.2913617640684
"LAMP5",61.275424299454
"LARRPM",61.2745486741447
"RSPO2",61.1828377976434
"EPHB3",61.1564346030651
"CDH23",61.0912479443773
"ZNF300",60.9792949136821
"RNF150",60.9769356332799
"YAP1",60.9562620965663
"CYGB",60.9353130280893
"ENPEP",60.9297802818382
"ADAMDEC1",60.8914158103166
"DACT3",60.8855290053813
"JPH2",60.8603991327375
"PCDHGC3",60.8303491282954
"ZNF449",60.8060866758592
"AGTR1",60.7745715213994
"SYNE1-AS1",60.7276260234407
"PNMA2",60.6786359931354
"LINC01560",60.6729717083585
"CHRDL2",60.6548584049603
"FZD2",60.648000802954
"FDCSP",60.5762759826867
"EPHB2",60.5501035188337
"DOCK7-DT",60.5496643840633
"THBS1",60.5333842563437
"UCHL1",60.4807300993387
"BACE2",60.4667862419044
"TECPR2",60.4255265892738
"CALU",60.4096402880982
"HIF3A",60.2881475087438
"NFIX",60.2044980276107
"PPFIA2",60.0588815807929
"TTC3P1",60.0486345309156
"ZNF502",59.9594304096487
"PCDHB12",59.9556137162755
"SMIM10",59.9555276654018
"CYS1",59.9543277564739
"NHERF2",59.9426750826701
"MAP1LC3C",59.9356566791396
"RBP5",59.9320591999821
"ZSCAN31",59.930544757932
"FRMD3-AS1",59.902760266011
"LNP1",59.7705387389278
"LINC02381",59.7304749635404
"CYP4F12",59.6906562862839
"LINC02256",59.6542208453749
"ANKRD17-DT",59.5632280630742
"BHLHE22",59.5553552397432
"ITGA9",59.4951362956303
"FAM138B",59.4532104032954
"B3GALNT1",59.3769870167653
"ZNF385D",59.3643531508157
"MN1",59.2892691198006
"SLC24A2",59.2715996423113
"CHST3",59.1199325676497
"LARP6",59.0216918487155
"ADAM9",58.9291985974575
"SNHG18",58.8785411662507
"NOG",58.8000028319868
"LPP",58.7914958396178
"LRP6",58.7548685905312
"SBSPON",58.7344194576775
"KCNG1",58.6604331026145
"ARHGAP24",58.6556716678387
