"gene","rank_metric"
"ZNF780A",16.3095025617529
"BDNF-AS",16.3085369664573
"MNX1-AS1",16.3072057911164
"NLGN4Y",16.305042062955
"THAP8",16.2761316226015
"IFT27",16.2273306554175
"ROCK2",16.2188344600097
"H2AC8",16.2011679585118
"ZNF358",16.1797940833351
"IGHV3-63",16.1538903350088
"ATP1A3",16.1387281084786
"OSGIN1",16.1046440619119
"SMIM1",16.1038004557303
"NAIF1",16.0974170797334
"MTCYBP32",16.0938230624004
"AANAT",16.0931249560105
"ZFP36",16.0707145730312
"H3C12",16.0120559328926
"FBXO10",16.0117432459437
"SLC39A4",15.9859254738114
"MSL3P3",15.9513696383352
"TIMP1",15.9149086888234
"SLC26A1",15.9075894298871
"RNU4-2",15.9057761034459
"LGI4",15.8930897194277
"LRG1",15.8834102389937
"CCDC120",15.8801227809495
"LPCAT4",15.8673053373034
"CCL21",15.845118023594
"IGHV3OR15-7",15.8287406302352
"BIVM",15.8257844501566
"GRAPL-AS1",15.8059907070434
"SLC26A2",15.7937330394703
"CAGE1",15.7857280830864
"RTP4",15.7433873271985
"FAM106A",15.7382033034793
"BTG2-DT",15.7353652047221
"CASP10",15.7326293205627
"ARV1",15.7250082295096
"PSMG3-AS1",15.6981760956733
"IL10RB",15.6732552335997
"PCAT7",15.659303912903
"ZMAT5",15.6369228993718
"DDX47",15.600531764943
"NFS1",15.5959214311906
"SCNN1B",15.5922481735036
"ACSM3",15.583650431505
"CHID1",15.5544770100188
"CISH",15.5503285114884
"ASAH1-AS1",15.5210714405038
"COL21A1",15.5048497256389
"ANKS1A",15.4906091458615
"OR2V2",15.4872003704861
"IGKV1D-33",15.4830403996569
"TPTE2",15.4783956328328
"TRGV5",15.4732483376281
"SETD4-AS1",15.4596739204871
"GALK2",15.4475775999497
"FKBP2",15.4200067482973
"FEZF1",15.4079173409614
"C1QB",15.3897920407778
"CAVIN1",15.3799012838765
"PHKA2-AS1",15.3722024820535
"C6orf163",15.2909815925477
"IGKV1OR2-108",15.2821987855861
"CTU1",15.261401048595
"MTCYBP18",15.2613618091839
"ZSWIM3",15.2566109984275
"CA7",15.2555259346766
"C1QC",15.2549820549411
"HSBP1L1",15.2314186366352
"RASD1",15.1785442386676
"NPC2",15.1731675489892
"INO80D-AS1",15.169333105259
"ZCCHC14-DT",15.1666676287003
"VOPP1-DT",15.1652258530316
"IGKV1D-22",15.1611537969928
"H1-10-AS1",15.1283041415834
"POLH-AS1",15.1098634021217
"RPL36AP25",15.0846461755281
"IGLV2-33",15.0828442378998
"NUP50-DT",15.0776964818266
"OR4F7P",15.0564139547228
"NDUFA4L2",15.0520350676702
"ZFP64",15.0183623946197
"KIF23-AS1",14.9929682143435
"KCNK15-AS1",14.9846798153597
"ALG10B",14.9793680652882
"RPL7P52",14.921335915585
"FNDC3A",14.9190312975476
"SMPDL3A",14.9172640272933
"HTT-AS",14.8365279095857
"IGLC2",14.8342731660644
"ST8SIA6-AS1",14.8082501998679
"SLAMF7",14.8043481697907
"GHDC",14.8004373273636
"IGLJ2",14.7802309153631
"RAB3D",14.7569249691473
"KRCC1",14.7077172084854
"PCSK1N",14.7020362996157
"FAM222A-AS1",14.7013262696074
"LINC01888",14.6631003465016
"RCN1P2",14.6416934131209
"APLP1",14.6082585640865
"TNFRSF17",14.5852602766372
"MSRB3",14.5850008622574
"TINAGL1",14.5803332487911
"BCAN-AS1",14.5781472819833
"RPL29P27",14.5757517599382
"HAR1B",14.5255120841891
"NDUFA6-DT",14.5193589429707
"FGFBP3",14.5157680058064
"SPHK1",14.4871884487916
"TMEM63B",14.4855704592711
"FAM30A",14.4685307639305
"PPP1R13B-DT",14.4592369382398
"NIPAL2",14.4585142977882
"CYTH4",14.450382007102
"RBAK",14.4430430629262
"ZSCAN25",14.4371210382155
"CCNI2",14.4333177178624
"CYP27B1",14.4024519221556
"PPCDC",14.3961210142569
"CD2AP-DT",14.388222682171
"CDC42EP4",14.3077531099939
"TSPYL4",14.2876794527861
"CYBA",14.2731688998118
"NMNAT1",14.2629335343572
"OSBPL7",14.2242597797955
"ZSCAN31",14.208896392346
"EGFL6",14.2057164591779
"RNF213-AS1",14.1937955045723
"SRF",14.1677706060903
"IGHJ3P",14.163222491658
"MPND",14.1621966223187
"CSF2RB",14.1394049216696
"RPL7P24",14.1180637129417
"ANKRD28",14.1139079148345
"NCAM1-AS1",14.1125590282584
"RN7SL172P",14.1033509745087
"PPIAP30",14.0507846352976
"CENATAC-DT",14.0284225830835
"TMEM143",14.0274830341508
"CDC42EP1",13.9965615548941
"RADX",13.9821696825108
"KCNN3",13.9778368690005
"GLCCI1",13.95326118323
"LRCOL1",13.9406586530238
"TBX21",13.9348229187268
"SAT2",13.9235656158414
"GUCY1A1",13.9146578441245
"FKBP10",13.9044772679824
"RPL3L",13.8727228553084
"IZUMO4",13.8548985363148
"TPM4P3",13.8272964724732
"LINC00158",13.8245459609248
"BRME1",13.8169940454092
"CCPG1",13.8066903320702
"CDR2-DT",13.7975762670709
"ZBED3",13.785844541666
"LYRM9",13.7806807034757
"PGLYRP2",13.7714448136209
"TSEN2",13.7364904824573
"BMAL1",13.7209329235908
"AEBP1",13.715680339702
"MIR191",13.6967527650678
"SNX19",13.6731799386121
"MED21",13.6707355537133
"GPR62",13.6616983829363
"ZNF547",13.6609209906155
"SLC16A11",13.6445243903346
"MXD4",13.6283189293518
"NPAS1",13.5691806942882
"RPS5P2",13.5399801193426
"NAA80",13.5298273778578
"EFCAB13-DT",13.529426192801
"ICAM2",13.5280600375343
"CD38",13.5192399104962
"XIAP-AS1",13.5060347297746
"TAF1C",13.4405924031341
"NR2F1",13.4373803042188
"DENND5B-AS1",13.4231425849855
"RTL6",13.4093394880114
"LINC00486",13.3719481215039
"BAG6",13.3624469954992
"ADTRP",13.3504173294413
"DEF8",13.3497999648684
"TDH-AS1",13.3377602393363
"BCL2L2",13.3317101811366
"TMEM86A",13.3304110279487
"IDI2",13.3303739883879
"ZNF32",13.3241167687982
"SLC29A3",13.3209281546852
"ZNF441",13.3112578882751
"NUCB2",13.3007426564969
"LINC02933",13.2867956339797
"ERF",13.2785112839406
"PYDC1",13.2677660941977
"IGKJ3",13.246054013284
"RNU6-89P",13.2315674507446
"MIR5571",13.2182833831429
