"gene","rank_metric"
"CD1D",22.2859100164371
"ITGA3",22.2681930766824
"PAOX",22.2612290478355
"ARHGEF34P",22.2399620698464
"EFNB2",22.234414413598
"ZFP69",22.2016293876936
"RPL21P60",22.1656637658852
"GNAO1",22.1539953721079
"FBXO27",22.1464282735548
"SYNGAP1-AS1",22.113636079746
"TPSAB1",22.1033413163828
"PTPRF",22.0748900583653
"MAGEA8-AS1",22.0646648518628
"DRAXIN",22.0172194595377
"YES1",22.0119711073328
"SLC12A3",21.996480062847
"SPEF2",21.9815542224168
"STEAP4",21.9734996142082
"ANK2-AS1",21.9583529610333
"INSM1",21.9402248990718
"C1orf198",21.9375599184994
"CFAP61",21.9227515165685
"RNU6-672P",21.8206645808644
"APOBEC3B",21.8058443343771
"IFT46",21.8038785969213
"LINC02280",21.7986191111074
"SENP8",21.7773220001381
"BCDIN3D-AS1",21.7530624162004
"BCL7A",21.7337520221125
"THNSL2",21.7203115168722
"RGS9BP",21.7088233476024
"SYCP2",21.695846916038
"IGHV1-69D",21.6911879590793
"FAM66D",21.6052585103754
"KCNK15-AS1",21.6007040942137
"NARF-IT1",21.5943414887127
"ZNF45",21.577159097274
"LINC03125",21.5590742213227
"FAM83G",21.5418481382306
"LINC00355",21.5137647897686
"TRBV20-1",21.4934767082083
"RUNDC3A",21.4452541577426
"FERP1",21.4354605954345
"LRRC39",21.4187876222968
"C2orf80",21.409442726653
"TRIB2",21.4002073842805
"ZNF320",21.3985806780541
"DHX37",21.3571946207242
"RNU6-190P",21.3538385281738
"CRYM",21.3474135965072
"ZNF692",21.3298833456684
"AMY2A",21.3137482664635
"RBM45",21.3083533063172
"ATP1B2",21.3061559232215
"ASB16-AS1",21.2745425103878
"LRRC37A4P",21.2729102405674
"THTPA",21.2284765844899
"APCDD1",21.2121296028845
"SLC35A4",21.1918640651694
"RITA1",21.1716553458659
"ZNF300",21.1164126496843
"TACO1",21.1159372343429
"RAI14",21.1118826283346
"SNX25",21.0723628911
"CAPN5",21.0376234558829
"SPATA20P1",21.0339956999684
"FAM107A",21.0091428263462
"DAPK2",20.9976675138756
"GABRB3",20.9820432097457
"C1orf167",20.9622967428828
"KDM5D",20.9589303145437
"HARS2",20.9310745939145
"PTPRS",20.930161676199
"LINC00899",20.8879259466785
"LINC02033",20.8741839152051
"FCRLA",20.8204452667759
"FAM149A",20.8009565187101
"TRAPPC14",20.7196249173056
"PTPRO",20.6990610434776
"JPH3",20.6524032076863
"FOXD3-AS1",20.6065889941299
"LINC02226",20.5697699253801
"IGHV3-49",20.5638238835133
"ZNF768",20.5365211965033
"RN7SL827P",20.5184759660735
"EIF2S2P3",20.5100045587669
"PALD1",20.4929328620292
"LDB2",20.4916894866598
"SPIB",20.4761436560167
"TRIM6",20.4650860035006
"HSPA1L",20.2870871558278
"TMEM200A",20.279608200356
"RNF152",20.2778107677172
"GRAMD1C",20.262900658032
"NCCRP1",20.2621624156007
"LINC03070",20.2579598158597
"AFF2",20.2463639915662
"ANO7",20.2433864836296
"TOP2A",20.2020146403994
"CTBP1-DT",20.1900959180171
"GNAO1-DT",20.1737905169012
"ZMPSTE24-DT",20.1471862541418
"SERBP1P1",20.1404716825775
"NPHP3-AS1",20.0699911631218
"TRIM45",20.0387499804767
"CPNE9",20.0223217581792
"WNT5A",20.0141629165627
"LRCOL1",19.9945025967081
"SPON1",19.9645314010522
"DLC1",19.9496666091859
"RIMKLBP2",19.8929186124818
"LINC01356",19.8835967098441
"KCNMA1-AS2",19.8794873348508
"TSPAN14-AS1",19.8745128756097
"EFNB1",19.8619171837175
"TDRD12",19.8378806609756
"ACTL10",19.8332599590219
"HYI",19.8227659408455
"LRIF1",19.8213795943706
"TRIM66",19.8064676566499
"LAMA1",19.7910195260016
"ALG10",19.7880747135146
"ASLP1",19.7609787169823
"CRABP2",19.7321049447931
"RNU2-11P",19.7174605449509
"KLHL30",19.7103860852097
"SNTA1",19.6884094591498
"ZNF585B",19.674103015427
"GNAT2",19.6725381478422
"SPATA24",19.6670525171687
"TMEM25",19.6669871101174
"SLC35G1",19.6631586293673
"FAM174A",19.638647119087
"DYM-AS1",19.6369857154866
"LINC03040",19.6168344394765
"LINC01539",19.6166871270383
"ANKDD1B",19.6014052374862
"LINC01970",19.5772891417461
"LDHAP2",19.5647418205341
"SH2D4A",19.5456764678831
"PM20D1-AS1",19.5233017653884
