"gene","rank_metric"
"PBX1",63.2367433957207
"SUOX",63.210283343626
"ARAP3",63.2054104674807
"MMP16",63.1659812508301
"SH3BGRL2",62.9589436727103
"RSAD2",62.7641485145064
"GULP1",62.6729411100904
"PDLIM4",62.6024944516069
"DLL1",62.5907232275829
"EMILIN2",62.5156892640683
"CD14",62.466755829117
"LPCAT2",62.4465970708819
"LAYN",62.3862866486621
"TNXB",62.1452163188089
"PLD1",62.1176189860698
"ITPKB",61.8966934829021
"SELE",61.8578590708982
"GNA14",61.8459066547139
"TMEM47",61.6674812962465
"ICA1",61.5367969076483
"CEACAM1",61.4086810782666
"NLRC3",61.3394368305659
"LUZP1",61.3083663918172
"MFSD13A",61.1869545319105
"KALRN",61.1026994091204
"LINC00323",61.0867292936472
"ZFPM2",61.0371063498826
"AVPR2",60.944767981745
"SEMA3F",60.9108307963309
"AFDN-DT",60.9076384408701
"HMOX1",60.7219002328449
"NOVA2",60.6357861885014
"ZNF141",60.6247319522956
"DNAAF9",60.4040080893861
"LOX",59.9818714894703
"DOCK4",59.9758183875349
"PDGFRL",59.8398848294849
"HYAL2",59.6816622881169
"KCTD3",59.593123640752
"CRIP2",59.5644233381855
"CYBRD1",59.5399238919911
"ADAMTSL1",59.5338038990724
"ZNF595",59.5071452149419
"KCNIP1",59.437621423447
"TIMP3",59.3614431297793
"LIMCH1",59.2044069660849
"CLIC2",59.1685184733683
"RIMKLB",59.13365371582
"DOC2B",59.1287886407218
"ADGRL2",59.0624866740491
"RGS12",59.0259725249735
"FLRT2",58.9705977321254
"ABCF2",58.9037899383212
"PLD2",58.9033753530703
"TMEM233",58.8161337178821
"ART4",58.6844930021426
"LGI2",58.6461802839102
"MID1",58.6149910532009
"EFNA5",58.598481428411
"TNFRSF10A",58.5182289191181
"CEP41",58.3759772488378
"CCDC68",58.3295397271875
"PIEZO2",58.3119801427922
"RAI2",58.299007775723
"GAS7",58.2568907998206
"ZNF496",58.1051677677141
"ZNF436",58.0797505178516
"FSCN1",58.0126770869372
"COLEC12",57.9930835103021
"ANKRD65",57.9098381893948
"SNX7",57.870491639232
"CCM2L",57.8569432631211
"ABLIM2",57.7588700355191
"RHOU",57.7301561089306
"ZNF24TR",57.7056732386834
