"gene","rank_metric"
"LGALS4",24.1965577848068
"TAS2R9",24.191208050015
"PTCD2",24.0746929851759
"H4C1",24.0550469983933
"LINC01569",24.0111898966175
"RNF14P3",23.9519893330904
"HPR",23.9492380663784
"NTRK3",23.9449199490041
"YBX1P4",23.9411939421612
"CBX3P3",23.9203381468593
"METTL27",23.9128227819306
"RPL3L",23.8757628473017
"MKRN3",23.8720929464046
"MTMR4",23.8605785564618
"SPINDOC",23.8171306233657
"ALKAL1",23.8008399650554
"CARD9",23.768031908359
"RPP14",23.7557510985233
"KCNQ4",23.707672792758
"ZNF239",23.7051180918034
"TFAP2A",23.7022481045111
"DMTN",23.6743541216799
"ARHGEF26-AS1",23.6672418010624
"RTRAFP2",23.6536334757004
"ADAMTS15",23.6045569645936
"TMPRSS11CP",23.5949249795707
"FREM3",23.5811024967441
"GOLGA8H",23.580451645538
"HTR1B",23.5458984285394
"MAL-AS1",23.5051002168206
"YBX2P2",23.4971362437127
"KITLG",23.3804929685565
"POLM",23.3537257151399
"COX6CP7",23.3496811840485
"PIK3IP1-DT",23.3485749505538
"RNVU1-2",23.3286812986782
"RN7SL42P",23.3198382005373
"ATP7B",23.3046314257995
"PGAM2",23.2795684774434
"CD200R1",23.2287087749438
"HPSE2",23.2117849051226
"THRB-AS1",23.206811599683
"H2BC16P",23.2025758931234
"RASD2",23.1408077394329
"DHCR24-DT",23.1342473416568
"C10orf105",23.1325186897617
"BEX2",23.1003658611942
"ZFY",23.0982519286426
"C1QTNF5",23.0879004480227
"HSPA8P15",23.0823675859113
"EIF1AY",23.0621955872096
"TINAGL1",23.053677828799
"PTPRE",23.0237731002902
"MYH8",23.0196009606849
"RNA5SP154",23.0122449764194
"LINC01931",23.0039786147492
"RN7SL305P",23.0024846179766
"LINC01303",22.9567125118337
"AQP11",22.9406857405748
"PDYN-AS1",22.9336300614104
"NME9",22.8807564991384
"ASB2",22.8289293896415
"RNU6-469P",22.8148369816909
"SDS",22.6813372805264
"TLE1-DT",22.6483013462502
"TNFRSF4",22.643466450425
"IGLV2-14",22.6007510282073
"LINC01587",22.5543764071467
"S100B",22.5366392082115
"MMP3",22.5319203756681
"RPS9P1",22.5213748577417
"LINC01989",22.4786796353249
"LINC01843",22.459055297596
"HDAC11-AS1",22.4571498720194
"C15orf48",22.4497034575856
"BAHCC1",22.4111129635982
"FGF13",22.368714874861
"BMP2KL",22.3626593307244
"PPP1R14A",22.3344692315429
"LINC00841",22.3333386856665
"TMEM255B",22.2907961078025
"UBE2SP2",22.2776189931825
"KL",22.2562947589915
"HHIP-AS1",22.2561936032852
"AWAT1",22.2215767858392
"COX8C",22.2071178455803
"ZNF571-AS1",22.2034217236849
"SHB",22.2003759550058
"SLC18A2",22.1595598726099
"HLA-C",22.1496728364112
"RTEL1-TNFRSF6B",22.1177852323307
"SBNO1-AS1",22.1013831012581
"ITPK1-AS1",22.0887074619853
"SRCAP",22.0724137417252
"MARCO",22.0292330917588
"NEDD4L",22.0252181925616
"MREG",21.9959900070602
"H2AC8",21.9794253101325
"ZNF248",21.9495287142699
"HAUS3",21.9146097721133
"POLR2J3",21.8536400696796
"GOLGA6L9",21.8389763711118
"NRIP2",21.8273175122955
"MT3",21.8261742794413
"TTC9B",21.76040852594
"LINC02370",21.7239405997952
"NPPB",21.667605702765
"MATCAP1",21.6580780043332
"TAS2R14",21.6341747205981
"TMEM241",21.6157156764736
"VWA1",21.6091375962663
"ROPN1",21.6012257564884
"BMP2K-DT",21.5379555614182
"MICB",21.4649168564183
"CIRBP-AS1",21.3752133176119
"ZKSCAN8P1",21.3721434989122
"GBP5",21.3435517448399
"NDRG4",21.3329563825235
"FAM217A",21.3157087001169
"HSD17B13",21.2756656453343
"HMGN1P13",21.2371101996234
"LINC01410",21.2112205383503
"SUMO4",21.1792843490348
"RNA5SP311",21.1462900600462
"PRDM16",21.1386176675876
"LAMA4-AS1",21.1144456047558
"LCT-AS1",21.1114227929495
"ZNF878",21.0781685393868
"NEURL1B",21.0370921008243
"SLC30A4-AS1",21.0284485091694
"DNAAF8",21.0184432323691
"PRODHLP",20.9520045593717
"PTK2B",20.922859766933
"GCG",20.8537113092008
"LINC02005",20.8534287253116
"RASL10B",20.8456427927885
"IGFBPL1",20.8294629685375
"NACAD",20.8267822808393
"CCR1",20.8257744834472
"RNU6-1321P",20.8024246884825
"AGBL5-IT1",20.8011820464157
"LINC02896",20.7910924763975
"STEAP4",20.7675621115008
"ASB15",20.7480991994889
"GLRB",20.7454691157815
"HMGB3P4",20.7289202288751
"LAMA5-AS1",20.655933203701
"ABCA4",20.6085264813566
"MTND4P14",20.480902595211
"OR4F3",20.4692494863272
"LINC02068",20.468112084375
"DNAJA2-DT",20.4289512023745
"SLC19A3",20.3771105836327
"RNU2-58P",20.3551883238925
"PPM1L-DT",20.3544696085031
"SUZ12P1",20.3127480012539
"REM1",20.2909946689186
"RAPGEF3",20.2872040617681
"NUDT10",20.2813431261908
"RNU6-375P",20.2206792287378
"ABCA2",20.197809929306
"LINC02082",20.1626699343296
"RPL32P26",20.1423193673709
"ERRFI1-DT",19.99123506228
"RPL34P23",19.9469501486701
"HNRNPD-DT",19.89279842651
"ACCS",19.8498831381061
"ABO",19.8020415217611
"PRR7",19.7563932839863
"EIF4ENIF1",19.7103907096527
"BNAT1",19.5876498245078
"PRICKLE2-DT",19.5812555036463
"RPS21P4",19.5664882980464
"RPL21P69",19.5602173316679
"GPRIN3",19.5581310978337
"TMEM139-AS1",19.55355677509
"AK4P1",19.4987135821098
"MIR425",19.4802872868118
"UCA1-AS1",19.4738515668752
"DPF3",19.4680504736591
"LINC02888",19.4539385209219
"SBK2",19.4426578141957
"SUMO2P17",19.4288737404938
"RN7SL388P",19.4028848399816
"PHYHIPL",19.3929708416499
"LINC00390",19.3680379463316
"ZBTB20-AS4",19.3586958394846
"EGLN1",19.3507178575557
"GINS4",19.3115177886146
"PGBD5",19.3013866910388
"FIBCD1-AS1",19.2991623116493
"CBFA2T3",19.2954080643027
"LRRN3",19.2836453285868
"GTF2A1-AS1",19.2437093237207
"SENP8",19.2392798321839
"AP4B1-AS1",19.2325205580843
"PALD1",19.1816042213569
"RPSAP18",19.1808457341686
"ANKRD46",19.1764077586762
"CLMN",19.1579071530732
"STEAP1B-AS1",19.1569589938191
"IL23A",19.1454797829582
"VEGFD",19.1099884952426
"BISPR",19.0883080737448
"SMIM10L2B",19.0811601942816
"DPP3-DT",19.0573960646893
"PPFIA4",19.0415692419412
"BNIP3P27",19.0065745125824
"RN7SL736P",18.9916613571567
"PGBD4",18.946800873882
"RNU6-90P",18.9078866174493
"TBX1",18.9008858854557
"PGLYRP4",18.9005953340597
"LRIT1",18.8829232581637
"LFNG",18.8824111624268
"OR51E1",18.8755193882005
"FIBCD1",18.8468541559489
"RPL26P6",18.7955067792128
"RNY1P15",18.746890038653
"LINC00921",18.7427713169765
"SLC9A8",18.729345399675
"NHP2P1",18.7291642916361
"PKNOX2",18.7241295701909
"RPL5P30",18.7128643946019
"POPDC2",18.6759874923569
"KCNE1",18.6667464658067
"SLN",18.65083241549
"ARMC2-AS1",18.6471050886498
"SLC25A21-AS1",18.5972463711576
"RN7SL447P",18.4711890039239
"ASAH2",18.4259080276519
"STC1",18.4015548618397
"ENOSF1",18.3882512358171
"LINC02641",18.3842322728754
"C11orf65",18.3525942630771
"BDH1",18.3272063831978
"ATG2A",18.3133613379971
"H3C12",18.2700179712865
"MFSD2B",18.2654676478507
"SYNGR2",18.264421710839
"DRD5",18.2419894868615
"TAOK2",18.2395445974218
"TMEM61",18.2203098163827
"TCF7L1",18.2084584216925
"CYP4F11",18.1798756405489
"INSYN2A",18.1547360749239
"POU2F2",18.1520708897823
"KNSTRN",18.0646049919076
"GLDC",18.0458186565075
"MIR9-2HG",18.0025842837184
"ZNF764",17.9967669463603
"PRX",17.878582926096
"PPP1R21-DT",17.8527231734504
"KIF14",17.8328744759978
"ATP1B2",17.8318015544418
"POLI",17.7979427917835
"ZNF225-AS1",17.7774219791243
"HSALR1",17.7462477875324
"RAD51-AS1",17.731524134238
"ZNF90",17.6859498363649
"HLA-DRB1",17.6833132910459
"GPD1",17.6738965203987
"PSMD14-DT",17.6551779676798
"LAG3",17.6090066396754
"DFFBP1",17.6011058806874
"RN7SL89P",17.5889603114971
"RPL39P",17.5733232467782
"LINC02315",17.532573493784
"ST3GAL6-AS1",17.5311284423427
"ZNF620",17.5236737612699
"ERCC6",17.504896723239
"BVES",17.461892610356
"KCNE3",17.4569448160251
"CSF1R",17.4340173289934
"LINC01266",17.4280601421828
